"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_1_BETNAN_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_1_BETNAN_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_1_BETNAN_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_2_BETNAN_CTL",2012,"CTL",2,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","2_2_BETNAN_CTL",2012,"CTL",2,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_2_BETNAN_CTL",2012,"CTL",2,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_2_BETNAN_CTL",2012,"CTL",2,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_2_BETNAN_CTL",2012,"CTL",2,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_3_BETNAN_CTL",2012,"CTL",3,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","2_3_BETNAN_CTL",2012,"CTL",3,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_3_BETNAN_CTL",2012,"CTL",3,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_3_BETNAN_CTL",2012,"CTL",3,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_3_BETNAN_CTL",2012,"CTL",3,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_4_BETNAN_CTL",2012,"CTL",4,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","2_4_BETNAN_CTL",2012,"CTL",4,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_4_BETNAN_CTL",2012,"CTL",4,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_4_BETNAN_CTL",2012,"CTL",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_4_BETNAN_CTL",2012,"CTL",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_5_BETNAN_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","2_5_BETNAN_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_5_BETNAN_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_5_BETNAN_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_5_BETNAN_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_1_BETNAN_OTC",2012,"OTC",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","2_1_BETNAN_OTC",2012,"OTC",1,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_1_BETNAN_OTC",2012,"OTC",1,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_1_BETNAN_OTC",2012,"OTC",1,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_1_BETNAN_OTC",2012,"OTC",1,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_2_BETNAN_OTC",2012,"OTC",2,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_2_BETNAN_OTC",2012,"OTC",2,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_2_BETNAN_OTC",2012,"OTC",2,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_2_BETNAN_OTC",2012,"OTC",2,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_3_BETNAN_OTC",2012,"OTC",3,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","2_3_BETNAN_OTC",2012,"OTC",3,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_3_BETNAN_OTC",2012,"OTC",3,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_3_BETNAN_OTC",2012,"OTC",3,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_3_BETNAN_OTC",2012,"OTC",3,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_4_BETNAN_OTC",2012,"OTC",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","2_4_BETNAN_OTC",2012,"OTC",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_4_BETNAN_OTC",2012,"OTC",4,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_4_BETNAN_OTC",2012,"OTC",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_4_BETNAN_OTC",2012,"OTC",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","1_5_BETNAN_OTC",2012,"OTC",5,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","2_5_BETNAN_OTC",2012,"OTC",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","3_5_BETNAN_OTC",2012,"OTC",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","4_5_BETNAN_OTC",2012,"OTC",5,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","BETNAN","5_5_BETNAN_OTC",2012,"OTC",5,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_1_CARBIG_SNOWREM",2012,"SNOWREM",1,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_1_CARBIG_SNOWREM",2012,"SNOWREM",1,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_1_CARBIG_SNOWREM",2012,"SNOWREM",1,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_1_CARBIG_SNOWREM",2012,"SNOWREM",1,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_1_CARBIG_SNOWREM",2012,"SNOWREM",1,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_2_CARBIG_SNOWREM",2012,"SNOWREM",2,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_2_CARBIG_SNOWREM",2012,"SNOWREM",2,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_2_CARBIG_SNOWREM",2012,"SNOWREM",2,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_2_CARBIG_SNOWREM",2012,"SNOWREM",2,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_2_CARBIG_SNOWREM",2012,"SNOWREM",2,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_3_CARBIG_SNOWREM",2012,"SNOWREM",3,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_3_CARBIG_SNOWREM",2012,"SNOWREM",3,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_3_CARBIG_SNOWREM",2012,"SNOWREM",3,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_3_CARBIG_SNOWREM",2012,"SNOWREM",3,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_3_CARBIG_SNOWREM",2012,"SNOWREM",3,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_4_CARBIG_SNOWREM",2012,"SNOWREM",4,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_4_CARBIG_SNOWREM",2012,"SNOWREM",4,"FLE",NA,NA
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_4_CARBIG_SNOWREM",2012,"SNOWREM",4,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_4_CARBIG_SNOWREM",2012,"SNOWREM",4,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_4_CARBIG_SNOWREM",2012,"SNOWREM",4,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_5_CARBIG_SNOWREM",2012,"SNOWREM",5,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_5_CARBIG_SNOWREM",2012,"SNOWREM",5,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_5_CARBIG_SNOWREM",2012,"SNOWREM",5,"FLE",163,166
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_5_CARBIG_SNOWREM",2012,"SNOWREM",5,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_5_CARBIG_SNOWREM",2012,"SNOWREM",5,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_1_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",1,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_1_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",1,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_1_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",1,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_1_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",1,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_1_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",1,"FLE",149,151
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_2_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_2_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_2_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",149,151
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_2_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_2_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_3_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_3_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_3_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_3_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_3_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_4_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",4,"FLE",149,151
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_4_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",4,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_4_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",4,"FLE",149,151
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_4_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",4,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_4_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",4,"FLE",168,171
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_5_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_5_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",NA,NA
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_5_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",144,145
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_5_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",145,149
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_5_CARBIG_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_1_CARBIG_CTL",2012,"CTL",1,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_1_CARBIG_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_1_CARBIG_CTL",2012,"CTL",1,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_1_CARBIG_CTL",2012,"CTL",1,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_1_CARBIG_CTL",2012,"CTL",1,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_2_CARBIG_CTL",2012,"CTL",2,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_2_CARBIG_CTL",2012,"CTL",2,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_2_CARBIG_CTL",2012,"CTL",2,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_2_CARBIG_CTL",2012,"CTL",2,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_2_CARBIG_CTL",2012,"CTL",2,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_3_CARBIG_CTL",2012,"CTL",3,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_3_CARBIG_CTL",2012,"CTL",3,"FLE",NA,NA
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_3_CARBIG_CTL",2012,"CTL",3,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_3_CARBIG_CTL",2012,"CTL",3,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_3_CARBIG_CTL",2012,"CTL",3,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_4_CARBIG_CTL",2012,"CTL",4,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_4_CARBIG_CTL",2012,"CTL",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_4_CARBIG_CTL",2012,"CTL",4,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_4_CARBIG_CTL",2012,"CTL",4,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_4_CARBIG_CTL",2012,"CTL",4,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_5_CARBIG_CTL",2012,"CTL",5,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_5_CARBIG_CTL",2012,"CTL",5,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_5_CARBIG_CTL",2012,"CTL",5,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_5_CARBIG_CTL",2012,"CTL",5,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_5_CARBIG_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_1_CARBIG_OTC",2012,"OTC",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_1_CARBIG_OTC",2012,"OTC",1,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_1_CARBIG_OTC",2012,"OTC",1,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_1_CARBIG_OTC",2012,"OTC",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_1_CARBIG_OTC",2012,"OTC",1,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_2_CARBIG_OTC",2012,"OTC",2,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_2_CARBIG_OTC",2012,"OTC",2,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_2_CARBIG_OTC",2012,"OTC",2,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_2_CARBIG_OTC",2012,"OTC",2,"FLE",149,151
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_2_CARBIG_OTC",2012,"OTC",2,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_3_CARBIG_OTC",2012,"OTC",3,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_3_CARBIG_OTC",2012,"OTC",3,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_3_CARBIG_OTC",2012,"OTC",3,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_3_CARBIG_OTC",2012,"OTC",3,"FLE",168,171
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_3_CARBIG_OTC",2012,"OTC",3,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_4_CARBIG_OTC",2012,"OTC",4,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_4_CARBIG_OTC",2012,"OTC",4,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_4_CARBIG_OTC",2012,"OTC",4,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_4_CARBIG_OTC",2012,"OTC",4,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_4_CARBIG_OTC",2012,"OTC",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","1_5_CARBIG_OTC",2012,"OTC",5,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","2_5_CARBIG_OTC",2012,"OTC",5,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","3_5_CARBIG_OTC",2012,"OTC",5,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","4_5_CARBIG_OTC",2012,"OTC",5,"FLE",168,171
"IMNAVAIT","IMNAVAIT.MAT.HS","CARBIG","5_5_CARBIG_OTC",2012,"OTC",5,"FLE",NA,NA
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_1_CASTET_SNOWREM",2012,"SNOWREM",1,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_1_CASTET_SNOWREM",2012,"SNOWREM",1,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_1_CASTET_SNOWREM",2012,"SNOWREM",1,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_1_CASTET_SNOWREM",2012,"SNOWREM",1,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_2_CASTET_SNOWREM",2012,"SNOWREM",2,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_2_CASTET_SNOWREM",2012,"SNOWREM",2,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_4_CASTET_SNOWREM",2012,"SNOWREM",4,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_4_CASTET_SNOWREM",2012,"SNOWREM",4,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_4_CASTET_SNOWREM",2012,"SNOWREM",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_4_CASTET_SNOWREM",2012,"SNOWREM",4,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_4_CASTET_SNOWREM",2012,"SNOWREM",4,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_5_CASTET_SNOWREM",2012,"SNOWREM",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_5_CASTET_SNOWREM",2012,"SNOWREM",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_5_CASTET_SNOWREM",2012,"SNOWREM",5,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_5_CASTET_SNOWREM",2012,"SNOWREM",5,"FLE",166,168
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_5_CASTET_SNOWREM",2012,"SNOWREM",5,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_2_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_2_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_2_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_2_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_2_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",2,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_3_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_3_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_3_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_3_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_3_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",3,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_5_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_5_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",151,154
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_5_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_5_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_5_CASTET_SNOWREM+OTC",2012,"SNOWREM+OTC",5,"FLE",154,156
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_1_CASTET_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_1_CASTET_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_1_CASTET_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_1_CASTET_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_1_CASTET_CTL",2012,"CTL",1,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_2_CASTET_CTL",2012,"CTL",2,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_2_CASTET_CTL",2012,"CTL",2,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_4_CASTET_CTL",2012,"CTL",4,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_4_CASTET_CTL",2012,"CTL",4,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_4_CASTET_CTL",2012,"CTL",4,"FLE",163,166
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_4_CASTET_CTL",2012,"CTL",4,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_4_CASTET_CTL",2012,"CTL",4,"FLE",166,168
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_5_CASTET_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_5_CASTET_CTL",2012,"CTL",5,"FLE",166,168
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_5_CASTET_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_5_CASTET_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_5_CASTET_CTL",2012,"CTL",5,"FLE",160,163
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_4_CASTET_OTC",2012,"OTC",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_4_CASTET_OTC",2012,"OTC",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_4_CASTET_OTC",2012,"OTC",4,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","4_4_CASTET_OTC",2012,"OTC",4,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","5_4_CASTET_OTC",2012,"OTC",4,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","1_5_CASTET_OTC",2012,"OTC",5,"FLE",158,160
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","2_5_CASTET_OTC",2012,"OTC",5,"FLE",156,158
"IMNAVAIT","IMNAVAIT.MAT.HS","CASTET","3_5_CASTET_OTC",2012,"OTC",5,"FLE",160,163
