"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",1,NA,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",2,NA,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",3,171,173
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",4,NA,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",5,171,173
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",6,171,173
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",7,171,173
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",8,NA,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",9,169,171
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2001,"OTC",10,NA,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",1,165,166
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",2,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",3,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",4,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",5,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",6,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",7,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",8,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",9,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2002,"OTC",10,NA,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",1,169,170
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",2,168,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",3,168,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",4,NA,168
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",5,NA,168
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",6,NA,168
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",7,NA,168
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",8,NA,168
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",9,168,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2003,"OTC",10,169,170
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",1,NA,NA
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",2,160,162
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",3,NA,160
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",4,NA,160
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",5,162,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",6,NA,160
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",7,160,162
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",8,163,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",9,160,162
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2004,"OTC",10,160,162
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",1,170,171
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",2,167,168
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",3,170,171
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",4,NA,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",5,170,171
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",6,170,171
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",7,171,172
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",8,164,167
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",9,164,167
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2005,"OTC",10,172,173
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",1,162,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",2,163,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",3,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",4,162,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",5,163,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",6,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",7,162,163
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",8,163,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",9,163,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2007,"OTC",10,163,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",1,165,166
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",2,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",3,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",4,NA,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",5,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",6,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",7,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",8,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",9,NA,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2008,"OTC",10,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",1,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",2,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",3,165,167
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",4,164,165
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",5,167,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",6,167,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",7,165,167
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",8,167,169
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",9,165,167
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2010,"OTC",10,165,167
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",1,NA,162
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",2,162,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",3,162,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",4,162,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",5,162,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",6,162,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",7,162,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",8,162,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",9,162,164
"ALEXFIORD","ALEXFIORD.DRYAS.GH",2011,"OTC",10,162,164
