"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_MEDIUM","D_D12_FED12-3",161,162
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_MEDIUM","C_C7_FEC7-1",163,164
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_MEDIUM","C_C7_FEC7-2",163,164
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_MEDIUM","C_C7_FEC7-3",163,164
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C8_C8-D3",164,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C9_C9-C3",164,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C9_C9-D3",164,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D11_D11-D3",164,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D12_D12-D2",164,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D10_D10-C2",165,169
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D10_D10-C3",165,169
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D10_D10-D2",165,169
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D10_D10-D3",165,169
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D11_D11-D1",165,169
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D12_D12-C1",165,169
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D12_D12-C2",165,169
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D12_D12-C3",165,169
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D10_D10-C1",169,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D10_D10-D1",169,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D11_D11-C1",169,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D11_D11-C3",169,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D11_D11-D2",169,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D12_D12-D3",169,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C7_C7-C1",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C7_C7-C2",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C7_C7-C3",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C7_C7-D1",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C7_C7-D2",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C7_C7-D3",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C9_C9-C1",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C9_C9-C2",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C9_C9-D1",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","C_C9_C9-D2",172,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"SNOWFENCE_DEEP","D_D11_D11-C2",173,176
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"CTL","D_D10_CD10-C3",141,142
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2010,"CTL","D_D12_CD12-D1",134,136
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C8_EC8-D1",NA,121
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","C_C8_RC8-1",121,135
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","C_C7_RC7-1",135,143
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C8_EC8-C1",135,143
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","C_C8_RC8-2",135,143
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","C_C9_RC9-2",135,143
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C7_EC7-C1",143,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","C_C7_RC7-2",143,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C8_CC8-D1",143,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C8_CC8-D2",143,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C8_EC8-D2",143,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","C_C8_RC8-3",143,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","D_D11_RD11-1",143,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","D_D11_RD11-2",146,147
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C7_CC7-D1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C7_CC7-D2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C7_CC7-D3",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C7_EC7-D1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C8_C8-D1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C8_C8-D2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C9_CC9-C1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C9_CC9-C2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C9_CC9-C3",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C9_CC9-D1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C9_CC9-D2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C9_CC9-D3",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C9_EC9-C1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C9_EC9-D1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C9_EC9-D2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","C_C9_RC9-1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D10_CD10-D1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D10_CD10-D2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D10_CD10-D3",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D10_ED10-D1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D10_ED10-D2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","D_D10_RD10-1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","D_D10_RD10-2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D11_CD11-D1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D11_CD11-D2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D11_CD11-D3",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D11_ED11-C1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D11_ED11-D3",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D12_CD12-C1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D12_CD12-C2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D12_CD12-D2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D12_CD12-D3",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","D_D12_RD12-1",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","D_D12_RD12-2",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SHALLOW_PATCH","D_D12_RD12-3",147,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D11_CD11-C1",152,154
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D11_CD11-C2",152,154
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D11_CD11-C3",152,154
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D12_ED12-C1",152,154
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D12_ED12-D1",152,154
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D12_ED12-D2",152,154
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C7_CC7-C1",154,157
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C7_CC7-C3",154,157
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D12_CD12-D1",157,158
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C7_CC7-C2",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","C_C7_FEC7-1",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","C_C9_FEC9-1",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","C_C9_FEC9-2",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","C_C9_FEC9-3",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D10_CD10-C1",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D10_CD10-C2",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D10_FED10-1",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D10_FED10-2",160,163
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D10_FED10-3",160,163
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C7_C7-C3",163,164
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","C_C7_FEC7-2",163,164
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","C_C7_FEC7-3",163,164
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C8_C8-D3",163,164
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D11_FED11-1",164,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D11_FED11-2",164,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D11_FED11-3",164,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C7_C7-C1",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C7_C7-C2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C7_C7-D1",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C7_C7-D2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C7_C7-D3",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C9_C9-C1",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C9_C9-C2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C9_C9-C3",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C9_C9-D1",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C9_C9-D2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","C_C9_C9-D3",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D10_D10-C2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D10_D10-C3",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D10_D10-D2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D10_D10-D3",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D12_D12-C1",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D12_D12-C2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D12_D12-D1",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D12_D12-D2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D12_D12-D3",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D12_FED12-1",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D12_FED12-2",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_MEDIUM","D_D12_FED12-3",166,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D11_D11-C1",167,171
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D11_D11-C2",167,171
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D11_D11-C3",167,171
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D11_D11-D1",167,171
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D11_D11-D2",167,171
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D11_D11-D3",167,171
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D10_D10-C1",171,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D10_D10-D1",171,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWFENCE_DEEP","D_D12_D12-C3",171,172
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","C_C7_EC7-C2",NA,NA
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","D_D10_CD10-C3",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D10_ED10-C1",NA,NA
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"SNOWREM","D_D11_ED11-D1",NA,NA
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2011,"CTL","C_C8_CC8-D3",143,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D10_CD10-C1",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D10_CD10-C2",156,158
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D10_CD10-C3",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D10_CD10-D1",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D10_CD10-D2",156,158
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D10_CD10-D3",156,158
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D10_D10-C1",170,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D10_D10-C2",170,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D10_D10-C3",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D10_D10-D1",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D10_D10-D2",170,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D10_D10-D3",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D10_FED10-1",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D10_FED10-2",163,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D10_FED10-3",165,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","D_D10_RD10-1",144,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","D_D10_RD10-2",144,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D11_CD11-C1",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D11_CD11-C2",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D11_CD11-C3",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D11_CD11-D1",146,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D11_CD11-D2",146,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D11_CD11-D3",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D11_D11-C1",NA,144
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D11_D11-C2",175,177
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D11_D11-C3",175,177
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D11_D11-D1",170,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D11_D11-D2",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D11_D11-D3",170,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D11_FED11-1",165,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D11_FED11-2",165,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D11_FED11-3",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","D_D11_RD11-1",146,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","D_D11_RD11-2",146,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D12_CD12-C1",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D12_CD12-C2",NA,144
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D12_CD12-D1",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D12_CD12-D2",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","D_D12_CD12-D3",146,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D12_D12-C1",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D12_D12-C2",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D12_D12-C3",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D12_D12-D1",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D12_D12-D2",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","D_D12_D12-D3",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D12_FED12-1",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D12_FED12-2",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","D_D12_FED12-3",170,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","D_D12_RD12-1",NA,144
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","D_D12_RD12-2",144,146
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","D_D12_RD12-3",NA,144
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C7_C7-C1",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C7_C7-C2",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C7_C7-C3",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C7_C7-D1",170,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C7_C7-D2",177,179
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C7_C7-D3",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C7_CC7-C1",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C7_CC7-C2",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C7_CC7-C3",158,160
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C7_CC7-D1",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C7_CC7-D2",146,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C7_CC7-D3",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","C_C7_FEC7-1",165,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","C_C7_FEC7-2",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_MEDIUM","C_C7_FEC7-3",165,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","C_C7_RC7-1",146,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","C_C7_RC7-2",146,152
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C8_C8-D1",163,165
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C8_C8-D2",160,163
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C8_C8-D3",165,167
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C8_CC8-D1",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C8_CC8-D2",152,156
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","C_C8_RC8-1",NA,144
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","C_C8_RC8-2",NA,144
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SHALLOW_PATCH","C_C8_RC8-3",NA,144
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C9_C9-C1",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C9_C9-C2",175,177
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C9_C9-C3",170,173
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C9_C9-D1",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C9_C9-D2",173,175
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"SNOWFENCE_DEEP","C_C9_C9-D3",167,170
"ADVENTDALEN","ADVENTDALEN.MEADOW.EC",2012,"CTL","C_C9_CC9-C1",156,158
