"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
1999,"CTL","LUZCON","FW_IN","BARROW.BW.RH",12,0,"BARROW"
1999,"CTL","LUZCON","In_IN","BARROW.BW.RH",12,0,"BARROW"
1999,"CTL","LUZCON","Le_IN","BARROW.BW.RH",15,0,"BARROW"
1999,"CTL","LUZCON","St_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"CTL","LUZCON","SV_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"CTL","PETFRI","Fl_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"CTL","PETFRI","FW_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"CTL","PETFRI","In_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"CTL","PETFRI","Le_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"CTL","PETFRI","LW_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"CTL","POAARC","In_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"CTL","POAARC","Le_IN","BARROW.BW.RH",15,0,"BARROW"
1999,"CTL","POAARC","St_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","RANNIV","Bu_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"CTL","RANNIV","Fl_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"CTL","RANNIV","FW_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"CTL","RANNIV","In_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"CTL","RANNIV","Le_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"CTL","RANNIV","SD_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"CTL","RANNIV","SV_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"CTL","RANPYG","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","RANPYG","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","RANPYG","FW_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","RANPYG","In_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","RANPYG","Le_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"CTL","RANPYG","SD_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","RANPYG","SV_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","SALROT","Le_IN","BARROW.BW.RH",5,0,"BARROW"
1999,"CTL","SAXCER","Bb_IN","BARROW.BW.RH",5,0,"BARROW"
1999,"CTL","SAXCER","Bu_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"CTL","SAXCER","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","SAXCER","In_IN","BARROW.BW.RH",8,0,"BARROW"
1999,"CTL","SAXCER","Le_IN","BARROW.BW.RH",43,0,"BARROW"
1999,"CTL","SAXFOL","Bu_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"CTL","SAXFOL","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","SAXFOL","In_IN","BARROW.BW.RH",13,0,"BARROW"
1999,"CTL","SAXFOL","Le_IN","BARROW.BW.RH",29,0,"BARROW"
1999,"CTL","SAXHIE","Bu_IN","BARROW.BW.RH",10,0,"BARROW"
1999,"CTL","SAXHIE","Fl_IN","BARROW.BW.RH",11,0,"BARROW"
1999,"CTL","SAXHIE","FW_IN","BARROW.BW.RH",10,0,"BARROW"
1999,"CTL","SAXHIE","In_IN","BARROW.BW.RH",12,0,"BARROW"
1999,"CTL","SAXHIE","Le_IN","BARROW.BW.RH",25,0,"BARROW"
1999,"CTL","SAXHIE","SV_IN","BARROW.BW.RH",10,0,"BARROW"
1999,"CTL","SAXHIR","Bu_IN","BARROW.BW.RH",16,0,"BARROW"
1999,"CTL","SAXHIR","Fl_IN","BARROW.BW.RH",16,0,"BARROW"
1999,"CTL","SAXHIR","FW_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"CTL","SAXHIR","In_IN","BARROW.BW.RH",16,0,"BARROW"
1999,"CTL","SAXHIR","Le_IN","BARROW.BW.RH",36,0,"BARROW"
1999,"CTL","SAXHIR","SV_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"CTL","STEHUM","Le_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"CTL","STELAE","Bu_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"CTL","STELAE","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"CTL","STELAE","Le_IN","BARROW.BW.RH",36,0,"BARROW"
1999,"OTC","ALOALP","Fl_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"OTC","ALOALP","FW_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"OTC","ALOALP","In_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"OTC","ALOALP","Le_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","ALOALP","St_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"OTC","CARPRA","Bu_IN","BARROW.BW.RH",11,0,"BARROW"
1999,"OTC","CARPRA","Fl_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"OTC","CARPRA","FW_IN","BARROW.BW.RH",5,0,"BARROW"
1999,"OTC","CARPRA","In_IN","BARROW.BW.RH",11,0,"BARROW"
1999,"OTC","CARPRA","Le_IN","BARROW.BW.RH",44,0,"BARROW"
1999,"OTC","CARPRA","SV_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","CARSTA","Fl_IN","BARROW.BW.RH",13,0,"BARROW"
1999,"OTC","CARSTA","FW_IN","BARROW.BW.RH",13,0,"BARROW"
1999,"OTC","CARSTA","In_IN","BARROW.BW.RH",14,0,"BARROW"
1999,"OTC","CARSTA","Le_IN","BARROW.BW.RH",72,0,"BARROW"
1999,"OTC","CARSTA","St_IN","BARROW.BW.RH",5,0,"BARROW"
1999,"OTC","CARSTA","SV_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","CARSUB","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","CARSUB","In_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","CARSUB","Le_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"OTC","CARSUB","St_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","CERBEE","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","CERBEE","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","CERBEE","FW_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","CERBEE","Le_IN","BARROW.BW.RH",17,0,"BARROW"
1999,"OTC","COCOFF","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","COCOFF","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","COCOFF","In_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","COCOFF","Le_IN","BARROW.BW.RH",18,0,"BARROW"
1999,"OTC","COCOFF","SV_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","DRALAC","Bu_IN","BARROW.BW.RH",8,0,"BARROW"
1999,"OTC","DRALAC","Fl_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"OTC","DRALAC","FW_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"OTC","DRALAC","In_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"OTC","DRALAC","Le_IN","BARROW.BW.RH",11,0,"BARROW"
1999,"OTC","DRALAC","SV_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"OTC","DRAMIC","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","DRAMIC","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","DRAMIC","FW_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","DRAMIC","Le_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","DRAMIC","SV_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","DUPFIS","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","DUPFIS","FW_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","DUPFIS","In_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","DUPFIS","Le_IN","BARROW.BW.RH",61,0,"BARROW"
1999,"OTC","DUPFIS","St_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","ERIRUS","Fl_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","ERIRUS","FW_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","ERIRUS","In_IN","BARROW.BW.RH",5,0,"BARROW"
1999,"OTC","ERIRUS","Le_IN","BARROW.BW.RH",41,0,"BARROW"
1999,"OTC","ERIRUS","St_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","ERIRUS","SV_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","ERITRI","Fl_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","ERITRI","FW_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","ERITRI","In_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","ERITRI","Le_IN","BARROW.BW.RH",48,0,"BARROW"
1999,"OTC","ERITRI","St_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","ERITRI","SV_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","HIEPAU","Fl_IN","BARROW.BW.RH",10,0,"BARROW"
1999,"OTC","HIEPAU","FW_IN","BARROW.BW.RH",13,0,"BARROW"
1999,"OTC","HIEPAU","In_IN","BARROW.BW.RH",14,0,"BARROW"
1999,"OTC","HIEPAU","Le_IN","BARROW.BW.RH",49,0,"BARROW"
1999,"OTC","HIEPAU","St_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"OTC","HIEPAU","SV_IN","BARROW.BW.RH",7,0,"BARROW"
1999,"OTC","JUNBIG","Fl_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"OTC","JUNBIG","FW_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","JUNBIG","In_IN","BARROW.BW.RH",5,0,"BARROW"
1999,"OTC","JUNBIG","Le_IN","BARROW.BW.RH",14,0,"BARROW"
1999,"OTC","JUNBIG","St_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","JUNBIG","SV_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","LUZARC","Fl_IN","BARROW.BW.RH",15,0,"BARROW"
1999,"OTC","LUZARC","FW_IN","BARROW.BW.RH",17,0,"BARROW"
1999,"OTC","LUZARC","In_IN","BARROW.BW.RH",17,0,"BARROW"
1999,"OTC","LUZARC","Le_IN","BARROW.BW.RH",20,0,"BARROW"
1999,"OTC","LUZARC","St_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","LUZARC","SV_IN","BARROW.BW.RH",12,0,"BARROW"
1999,"OTC","LUZCON","Fl_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"OTC","LUZCON","FW_IN","BARROW.BW.RH",10,0,"BARROW"
1999,"OTC","LUZCON","In_IN","BARROW.BW.RH",10,0,"BARROW"
1999,"OTC","LUZCON","Le_IN","BARROW.BW.RH",15,0,"BARROW"
1999,"OTC","LUZCON","St_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","LUZCON","SV_IN","BARROW.BW.RH",7,0,"BARROW"
1999,"OTC","PETFRI","Le_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","POAARC","Fl_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","POAARC","In_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"OTC","POAARC","Le_IN","BARROW.BW.RH",16,0,"BARROW"
1999,"OTC","POAARC","St_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","RANNIV","Le_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","RANPYG","Bu_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","RANPYG","Fl_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","RANPYG","FW_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","RANPYG","In_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","RANPYG","Le_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","RANPYG","SV_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"OTC","SALPUL","In_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","SALPUL","Le_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","SALROT","Le_IN","BARROW.BW.RH",9,0,"BARROW"
1999,"OTC","SAXCAE","Le_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","SAXCER","Bb_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","SAXCER","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","SAXCER","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","SAXCER","In_IN","BARROW.BW.RH",5,0,"BARROW"
1999,"OTC","SAXCER","Le_IN","BARROW.BW.RH",39,0,"BARROW"
1999,"OTC","SAXFOL","Bu_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"OTC","SAXFOL","Fl_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","SAXFOL","FW_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","SAXFOL","In_IN","BARROW.BW.RH",27,0,"BARROW"
1999,"OTC","SAXFOL","Le_IN","BARROW.BW.RH",44,0,"BARROW"
1999,"OTC","SAXFOL","SV_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","SAXHIE","Bu_IN","BARROW.BW.RH",14,0,"BARROW"
1999,"OTC","SAXHIE","Fl_IN","BARROW.BW.RH",16,0,"BARROW"
1999,"OTC","SAXHIE","FW_IN","BARROW.BW.RH",14,0,"BARROW"
1999,"OTC","SAXHIE","In_IN","BARROW.BW.RH",17,0,"BARROW"
1999,"OTC","SAXHIE","Le_IN","BARROW.BW.RH",26,0,"BARROW"
1999,"OTC","SAXHIE","SD_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","SAXHIE","SV_IN","BARROW.BW.RH",12,0,"BARROW"
1999,"OTC","SAXHIR","Bu_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"OTC","SAXHIR","Fl_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"OTC","SAXHIR","FW_IN","BARROW.BW.RH",4,0,"BARROW"
1999,"OTC","SAXHIR","In_IN","BARROW.BW.RH",6,0,"BARROW"
1999,"OTC","SAXHIR","Le_IN","BARROW.BW.RH",14,0,"BARROW"
1999,"OTC","SAXHIR","SV_IN","BARROW.BW.RH",3,0,"BARROW"
1999,"OTC","STEHUM","Le_IN","BARROW.BW.RH",2,0,"BARROW"
1999,"OTC","STEHUM","LW_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","STELAE","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","STELAE","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","STELAE","FW_IN","BARROW.BW.RH",1,0,"BARROW"
1999,"OTC","STELAE","Le_IN","BARROW.BW.RH",37,0,"BARROW"
2000,"CTL","ARCFUL","Le_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","ARCFUL","LW_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","CALHOL","Le_IN","BARROW.BW.RH",14,0,"BARROW"
2000,"CTL","CALHOL","LW_IN","BARROW.BW.RH",4,0,"BARROW"
2000,"CTL","CARPRA","Bu_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","CARPRA","In_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","CARPRA","Le_IN","BARROW.BW.RH",53,0,"BARROW"
2000,"CTL","CARPRA","LW_IN","BARROW.BW.RH",27,0,"BARROW"
2000,"CTL","CARSTA","Fl_IN","BARROW.BW.RH",11,0,"BARROW"
2000,"CTL","CARSTA","FW_IN","BARROW.BW.RH",10,0,"BARROW"
2000,"CTL","CARSTA","In_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","CARSTA","Le_IN","BARROW.BW.RH",69,0,"BARROW"
2000,"CTL","CARSTA","LW_IN","BARROW.BW.RH",68,0,"BARROW"
2000,"CTL","CARSTA","St_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","CARSTA","SV_IN","BARROW.BW.RH",4,0,"BARROW"
2000,"CTL","CARSUB","Fl_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","CARSUB","FW_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","CARSUB","In_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","CARSUB","Le_IN","BARROW.BW.RH",23,0,"BARROW"
2000,"CTL","CARSUB","LW_IN","BARROW.BW.RH",22,0,"BARROW"
2000,"CTL","CARSUB","St_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","CARSUB","SV_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","CERBEE","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","CERBEE","Le_IN","BARROW.BW.RH",22,0,"BARROW"
2000,"CTL","CERBEE","LW_IN","BARROW.BW.RH",11,0,"BARROW"
2000,"CTL","CHRTET","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","CHRTET","Fl_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","CHRTET","FW_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","CHRTET","In_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","CHRTET","Le_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","CHRTET","LW_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","CHRTET","SD_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","CHRTET","SV_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","COCOFF","Bu_IN","BARROW.BW.RH",4,0,"BARROW"
2000,"CTL","COCOFF","Fl_IN","BARROW.BW.RH",4,0,"BARROW"
2000,"CTL","COCOFF","FW_IN","BARROW.BW.RH",4,0,"BARROW"
2000,"CTL","COCOFF","In_IN","BARROW.BW.RH",4,0,"BARROW"
2000,"CTL","COCOFF","Le_IN","BARROW.BW.RH",14,0,"BARROW"
2000,"CTL","COCOFF","LW_IN","BARROW.BW.RH",8,0,"BARROW"
2000,"CTL","COCOFF","SV_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","DRALAC","Bu_IN","BARROW.BW.RH",10,0,"BARROW"
2000,"CTL","DRALAC","Fl_IN","BARROW.BW.RH",11,0,"BARROW"
2000,"CTL","DRALAC","FW_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","DRALAC","In_IN","BARROW.BW.RH",10,0,"BARROW"
2000,"CTL","DRALAC","Le_IN","BARROW.BW.RH",23,0,"BARROW"
2000,"CTL","DRALAC","LW_IN","BARROW.BW.RH",21,0,"BARROW"
2000,"CTL","DRALAC","SD_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","DRALAC","SV_IN","BARROW.BW.RH",9,0,"BARROW"
2000,"CTL","DUPFIS","Fl_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","DUPFIS","FW_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","DUPFIS","In_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","DUPFIS","Le_IN","BARROW.BW.RH",61,0,"BARROW"
2000,"CTL","DUPFIS","LW_IN","BARROW.BW.RH",54,0,"BARROW"
2000,"CTL","DUPFIS","St_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","ERIRUS","Fl_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","ERIRUS","FW_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","ERIRUS","In_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","ERIRUS","Le_IN","BARROW.BW.RH",63,0,"BARROW"
2000,"CTL","ERIRUS","LW_IN","BARROW.BW.RH",61,0,"BARROW"
2000,"CTL","ERIRUS","St_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","ERISCH","Le_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","ERISCH","LW_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","ERITRI","Fl_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","ERITRI","FW_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","ERITRI","In_IN","BARROW.BW.RH",5,0,"BARROW"
2000,"CTL","ERITRI","Le_IN","BARROW.BW.RH",60,0,"BARROW"
2000,"CTL","ERITRI","LW_IN","BARROW.BW.RH",54,0,"BARROW"
2000,"CTL","ERITRI","St_IN","BARROW.BW.RH",5,0,"BARROW"
2000,"CTL","HIEPAU","Fl_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","HIEPAU","FW_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","HIEPAU","In_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","HIEPAU","Le_IN","BARROW.BW.RH",53,0,"BARROW"
2000,"CTL","HIEPAU","LW_IN","BARROW.BW.RH",23,0,"BARROW"
2000,"CTL","HIEPAU","St_IN","BARROW.BW.RH",4,0,"BARROW"
2000,"CTL","HIEPAU","SV_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","JUNBIG","Fl_IN","BARROW.BW.RH",11,0,"BARROW"
2000,"CTL","JUNBIG","FW_IN","BARROW.BW.RH",10,0,"BARROW"
2000,"CTL","JUNBIG","In_IN","BARROW.BW.RH",13,0,"BARROW"
2000,"CTL","JUNBIG","Le_IN","BARROW.BW.RH",36,0,"BARROW"
2000,"CTL","JUNBIG","LW_IN","BARROW.BW.RH",33,0,"BARROW"
2000,"CTL","JUNBIG","St_IN","BARROW.BW.RH",13,0,"BARROW"
2000,"CTL","JUNBIG","SV_IN","BARROW.BW.RH",7,0,"BARROW"
2000,"CTL","LUZARC","Fl_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","LUZARC","FW_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","LUZARC","In_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","LUZARC","Le_IN","BARROW.BW.RH",24,0,"BARROW"
2000,"CTL","LUZARC","LW_IN","BARROW.BW.RH",25,0,"BARROW"
2000,"CTL","LUZARC","St_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","LUZARC","SV_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","LUZCON","Fl_IN","BARROW.BW.RH",15,0,"BARROW"
2000,"CTL","LUZCON","FW_IN","BARROW.BW.RH",16,0,"BARROW"
2000,"CTL","LUZCON","In_IN","BARROW.BW.RH",11,0,"BARROW"
2000,"CTL","LUZCON","Le_IN","BARROW.BW.RH",21,0,"BARROW"
2000,"CTL","LUZCON","LW_IN","BARROW.BW.RH",27,0,"BARROW"
2000,"CTL","LUZCON","St_IN","BARROW.BW.RH",14,0,"BARROW"
2000,"CTL","LUZCON","SV_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","PEDKAN","Le_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","PEDKAN","LW_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","PETFRI","FW_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","PETFRI","Le_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","PETFRI","LW_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","POAARC","In_IN","BARROW.BW.RH",9,0,"BARROW"
2000,"CTL","POAARC","Le_IN","BARROW.BW.RH",13,0,"BARROW"
2000,"CTL","POAARC","LW_IN","BARROW.BW.RH",12,0,"BARROW"
2000,"CTL","RANNIV","Bu_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","RANNIV","Fl_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","RANNIV","FW_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","RANNIV","In_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","RANNIV","Le_IN","BARROW.BW.RH",7,0,"BARROW"
2000,"CTL","RANNIV","LW_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","RANNIV","SD_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","RANNIV","SV_IN","BARROW.BW.RH",5,0,"BARROW"
2000,"CTL","RANPYG","Bu_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","RANPYG","Fl_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","RANPYG","FW_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","RANPYG","In_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","RANPYG","Le_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","RANPYG","LW_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","RANPYG","SD_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","RANPYG","SV_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","SALROT","Bu_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","SALROT","FW_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","SALROT","In_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","SALROT","Le_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","SAXCER","Bb_IN","BARROW.BW.RH",5,0,"BARROW"
2000,"CTL","SAXCER","Bu_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","SAXCER","In_IN","BARROW.BW.RH",6,0,"BARROW"
2000,"CTL","SAXCER","Le_IN","BARROW.BW.RH",41,0,"BARROW"
2000,"CTL","SAXCER","LW_IN","BARROW.BW.RH",35,0,"BARROW"
2000,"CTL","SAXCER","SD_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","SAXFOL","Bu_IN","BARROW.BW.RH",2,0,"BARROW"
2000,"CTL","SAXFOL","In_IN","BARROW.BW.RH",10,0,"BARROW"
2000,"CTL","SAXFOL","Le_IN","BARROW.BW.RH",41,0,"BARROW"
2000,"CTL","SAXFOL","LW_IN","BARROW.BW.RH",29,0,"BARROW"
2000,"CTL","SAXHIE","Bu_IN","BARROW.BW.RH",17,0,"BARROW"
2000,"CTL","SAXHIE","Fl_IN","BARROW.BW.RH",17,0,"BARROW"
2000,"CTL","SAXHIE","FW_IN","BARROW.BW.RH",18,0,"BARROW"
2000,"CTL","SAXHIE","In_IN","BARROW.BW.RH",18,0,"BARROW"
2000,"CTL","SAXHIE","Le_IN","BARROW.BW.RH",25,0,"BARROW"
2000,"CTL","SAXHIE","LW_IN","BARROW.BW.RH",15,0,"BARROW"
2000,"CTL","SAXHIE","SD_IN","BARROW.BW.RH",1,0,"BARROW"
2000,"CTL","SAXHIE","SV_IN","BARROW.BW.RH",10,0,"BARROW"
2000,"CTL","SAXHIR","Bu_IN","BARROW.BW.RH",15,0,"BARROW"
2000,"CTL","SAXHIR","Fl_IN","BARROW.BW.RH",11,0,"BARROW"
2000,"CTL","SAXHIR","FW_IN","BARROW.BW.RH",3,0,"BARROW"
2000,"CTL","SAXHIR","In_IN","BARROW.BW.RH",16,0,"BARROW"
2000,"CTL","SAXHIR","Le_IN","BARROW.BW.RH",37,0,"BARROW"
2000,"CTL","SAXHIR","LW_IN","BARROW.BW.RH",28,0,"BARROW"
2000,"CTL","STEHUM","Le_IN","BARROW.BW.RH",3,0,"BARROW"
