"site_name","subsite","year","treatment","plot","prior_visit","doy"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","1_1","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","1_2","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","1_3","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","1_4","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","1_5","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","1_6","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","1_7","117","118"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","1_8","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","2_1","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","2_2","120","121"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","2_3","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","2_4","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","2_5",NA,"117"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","2_6",NA,"117"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","2_7","117","118"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","2_8","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","3_1","122","123"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","3_2","122","123"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","3_3","123","124"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","3_4","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","3_5","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","3_6",NA,"117"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","3_7","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","3_8","122","123"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","4_1","120","121"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","4_2","122","123"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","4_3","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","4_4",NA,"117"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","4_5","120","121"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","4_6",NA,NA
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","4_7","117","118"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","4_8",NA,"117"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","5_1","117","118"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","5_2","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","5_3","117","118"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","5_4","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","5_5","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","5_6","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","5_7","122","123"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","5_8","123","124"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","6_1","122","123"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","6_2","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","OTC","6_3","120","121"
"HEALY","HEALY.CiPEHR.MM","2017","CTL","6_4","122","123"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","6_5","118","120"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","6_6","121","122"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE|OTC","6_7",NA,"117"
"HEALY","HEALY.CiPEHR.MM","2017","SNOWFENCE","6_8","123","124"
