"site_name","subsite","year","treatment","plot","prior_visit","doy"
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B11",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B12",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B13",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B14",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B15",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B16",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B17",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B18",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B19",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","CTL","B20",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B5",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B6",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B7",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B8",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B9",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B10",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B11",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B12",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B13",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B14",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B15",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B16",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B17",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B18",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B19",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","CTL","B20",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B5",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B6",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B7",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B8",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B9",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B10",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B11",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B12",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B13",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B14",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B15",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B16",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B17",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B18",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B19",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","CTL","B20",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B5",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B6",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B7",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B8",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B9",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B10",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B11",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B12",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B13",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B14",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B15",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B16",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B17",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B18",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B19",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","CTL","B20",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B5",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B6",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B7",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B8",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B9",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B10",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B11",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B12",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B13",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B14",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B15",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B16",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B17",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B18",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B19",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","CTL","B20",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2001","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2001","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2001","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2001","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2002","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2002","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2002","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2002","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2003","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2003","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2003","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2003","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2004","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2004","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2004","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2004","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2005","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2005","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2005","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2005","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2006","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2006","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2006","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2006","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2007","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2007","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2007","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2007","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2008","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2008","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2008","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2008","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2009","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2009","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2009","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2009","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2010","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2010","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2010","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2010","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2011","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2011","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2011","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2011","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2012","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2012","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2012","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2012","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2013","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2013","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2013","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2013","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2014","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2014","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2014","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2014","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2015","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2016","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2017","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2018","OTC","OTC4",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","OTC","OTC1",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","OTC","OTC2",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","OTC","OTC3",NA,NA
"DARING","DARING.TERNPLOT_B.KC","2019","OTC","OTC4",NA,NA
