"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"OTC",9,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"OTC",12,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"OTC",13,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"OTC",16,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"OTC",2,NA,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"OTC",4,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"OTC",9,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"OTC",12,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"OTC",13,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"OTC",16,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem",5,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem",7,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem",10,NA,150
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem",14,NA,150
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem",15,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem",17,NA,150
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem",5,184,185
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem",7,179,180
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem",10,167,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem",14,168,172
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem",15,182,183
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem",17,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem",5,NA,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem",7,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem",10,NA,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem",14,NA,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem",15,NA,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem",17,162,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem",5,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem",7,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem",10,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem",14,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem",15,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem",17,161,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem",5,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem",7,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem",10,NA,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem",14,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem",15,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem",17,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem",5,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem",7,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem",10,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem",14,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem",15,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem",17,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem",5,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem",7,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem",10,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem",14,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem",15,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem",17,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem",5,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem",7,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem",10,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem",14,NA,158
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem",15,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem",17,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem",5,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem",7,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem",10,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem",14,170,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem",15,NA,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem",17,NA,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem",5,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem",7,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem",10,NA,NA
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem",14,NA,NA
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem",15,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem",17,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem",5,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem",7,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem",10,NA,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem",14,172,173
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem",15,NA,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem",17,NA,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem",5,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem",7,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem",10,NA,158
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem",14,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem",15,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem",17,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem",5,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem",7,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem",10,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem",14,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem",15,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem",17,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem_OTC",5,150,158
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem_OTC",7,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem_OTC",10,NA,150
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem_OTC",14,NA,150
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem_OTC",15,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1995,"Snowrem_OTC",17,NA,150
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem_OTC",5,177,178
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem_OTC",7,173,174
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem_OTC",10,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem_OTC",14,NA,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem_OTC",15,180,181
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1996,"Snowrem_OTC",17,NA,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem_OTC",5,162,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem_OTC",7,162,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem_OTC",10,NA,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem_OTC",14,162,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem_OTC",15,162,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1997,"Snowrem_OTC",17,162,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem_OTC",5,161,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem_OTC",7,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem_OTC",10,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem_OTC",14,161,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem_OTC",15,161,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1998,"Snowrem_OTC",17,161,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem_OTC",5,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem_OTC",7,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem_OTC",10,161,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem_OTC",14,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem_OTC",15,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1999,"Snowrem_OTC",17,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem_OTC",5,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem_OTC",7,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem_OTC",10,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem_OTC",14,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem_OTC",15,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2000,"Snowrem_OTC",17,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem_OTC",5,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem_OTC",7,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem_OTC",10,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem_OTC",14,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem_OTC",15,170,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2001,"Snowrem_OTC",17,NA,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem_OTC",5,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem_OTC",7,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem_OTC",10,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem_OTC",14,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem_OTC",15,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2002,"Snowrem_OTC",17,158,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem_OTC",5,NA,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem_OTC",7,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem_OTC",10,NA,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem_OTC",14,NA,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem_OTC",15,NA,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2003,"Snowrem_OTC",17,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem_OTC",5,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem_OTC",7,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem_OTC",10,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem_OTC",14,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem_OTC",15,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2004,"Snowrem_OTC",17,158,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem_OTC",5,167,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem_OTC",7,167,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem_OTC",10,NA,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem_OTC",14,NA,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem_OTC",15,NA,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2005,"Snowrem_OTC",17,NA,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem_OTC",5,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem_OTC",7,159,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem_OTC",10,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem_OTC",14,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem_OTC",15,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2007,"Snowrem_OTC",17,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem_OTC",5,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem_OTC",7,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem_OTC",10,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem_OTC",14,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem_OTC",15,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2008,"Snowrem_OTC",17,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",1,172,173
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",2,171,172
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",3,170,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",4,168,170
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",5,168,170
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",6,172,173
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",7,167,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",8,171,172
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",9,171,172
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",10,NA,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",11,171,172
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",12,172,173
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",13,168,170
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"CTL",14,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",1,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",2,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",3,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",4,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",5,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",6,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",7,NA,155
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",8,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",9,168,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",10,NA,155
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",11,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",12,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",13,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"CTL",14,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",1,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",2,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",3,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",4,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",5,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",6,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",7,155,156
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",8,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",9,156,158
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",10,NA,155
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",11,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",12,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",13,158,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",14,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",15,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",16,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",17,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1994,"CTL",18,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",1,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",2,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",3,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",4,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",5,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",6,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",7,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",8,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",9,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",10,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",11,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",12,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",13,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",14,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",15,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",16,165,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",17,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2010,"CTL",18,169,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",1,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",2,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",3,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",4,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",5,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",6,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",7,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",8,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",9,NA,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",10,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",11,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",12,167,169
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",13,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",14,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",15,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",16,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",17,164,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2011,"CTL",18,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",1,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",2,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",3,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",4,159,160
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",5,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",6,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",7,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",8,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",9,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",10,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",11,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",12,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",13,162,163
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",14,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",15,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",16,161,162
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",17,160,161
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2012,"CTL",18,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",1,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",2,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",3,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",4,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",5,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",6,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",7,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",8,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",9,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",10,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",11,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",12,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",13,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",14,164,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",15,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",16,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",17,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",2013,"CTL",18,163,164
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",1,172,173
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",2,168,170
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",3,170,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",4,167,168
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",5,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",6,170,171
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",7,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",8,171,172
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",9,168,170
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",10,NA,165
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",11,171,172
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",12,168,170
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",13,168,170
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1992,"OTC",14,165,166
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",1,155,159
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",2,166,167
"ALEXFIORD","ALEXFIORD.CASSIOPE.GH",1993,"OTC",3,160,161
