"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L6","LPO",188,189
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L7","LPO",184,188
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L8","LPO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L9","LPO",188,189
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L10","LPO",188,189
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L1","LPO",164,167
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L2","LPO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L3","LPO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L4","LPO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L5","LPO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L6","LPO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L7","LPO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L8","LPO",181,185
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L9","LPO",164,167
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L10","LPO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L1","LPO",178,182
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L2","LPO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L3","LPO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L4","LPO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L5","LPO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L6","LPO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L7","LPO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L8","LPO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L9","LPO",173,178
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L10","LPO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L1","AW",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L2","AW",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L3","AW",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L4","AW",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L5","AW",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L6","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L7","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L8","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L9","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L10","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L1","AW",195,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L2","AW",195,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L3","AW",199,203
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L4","AW",199,203
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L5","AW",199,203
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L6","AW",199,203
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L7","AW",195,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L8","AW",203,211
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L9","AW",195,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L10","AW",199,203
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L1","AW",185,192
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L2","AW",199,205
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L3","AW",192,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L4","AW",192,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L5","AW",192,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L6","AW",192,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L7","AW",192,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L8","AW",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L9","AW",185,192
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L10","AW",192,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L1","AW",193,200
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L2","AW",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L3","AW",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L4","AW",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L5","AW",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L6","AW",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L7","AW",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L8","AW",215,229
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L9","AW",193,200
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L10","AW",200,215
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L1","AW",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L2","AW",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L3","AW",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L4","AW",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L5","AW",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L6","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L7","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L8","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L9","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L10","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L1","AW",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L2","AW",184,188
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L3","AW",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L4","AW",184,188
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L5","AW",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L6","AW",188,189
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L7","AW",195,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L8","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L9","AW",188,189
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L10","AW",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L1","AW",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L2","AW",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L3","AW",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L4","AW",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L5","AW",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L6","AW",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L7","AW",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L8","AW",185,192
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L9","AW",164,167
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L10","AW",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L1","AW",178,182
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L2","AW",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L3","AW",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L4","AW",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L5","AW",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L6","AW",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L7","AW",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L8","AW",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L9","AW",178,182
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L10","AW",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L1","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L2","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L3","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L4","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L5","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L6","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L7","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L8","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L9","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L10","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L1","PO",188,189
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L2","PO",184,188
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L3","PO",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L4","PO",184,188
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L5","PO",188,189
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L6","PO",181,184
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L7","PO",184,188
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L8","PO",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L9","PO",181,184
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L10","PO",188,189
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L1","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L2","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L3","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L4","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L5","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L6","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L7","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L8","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L9","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L10","PO",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L1","PO",173,178
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L2","PO",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L3","PO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L4","PO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L5","PO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L6","PO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L7","PO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L8","PO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L9","PO",178,182
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L10","PO",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L1","FB",233,249
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L2","FB",233,249
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L3","FB",233,249
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L4","FB",233,249
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L5","FB",233,249
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L6","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L7","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L8","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"OTC","L9","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2002,"CTL","L10","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L1","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L2","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L3","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L4","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L5","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L6","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L7","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L8","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"OTC","L9","FB",211,216
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2003,"CTL","L10","FB",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L1","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L2","FB",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L3","FB",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L4","FB",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L5","FB",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L6","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L7","FB",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L8","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"OTC","L9","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2004,"CTL","L10","FB",213,247
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L1","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L2","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L3","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L4","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L5","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L6","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L7","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L8","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"OTC","L9","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","POLVIV",2005,"CTL","L10","FB",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L1","OVS",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L2","OVS",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L3","OVS",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L4","OVS",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L5","OVS",183,198
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L6","OVS",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L7","OVS",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L8","OVS",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L9","OVS",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L10","OVS",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L1","OVS",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L2","OVS",184,188
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L3","OVS",191,195
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L4","OVS",191,195
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L5","OVS",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L6","OVS",189,191
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L7","OVS",191,195
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L8","OVS",195,199
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L9","OVS",191,195
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L10","OVS",191,195
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L1","OVS",181,185
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L2","OVS",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L3","OVS",181,185
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L4","OVS",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L5","OVS",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L6","OVS",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L7","OVS",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L8","OVS",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L9","OVS",181,185
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L10","OVS",167,181
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L1","OVS",182,187
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L2","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L3","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L4","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L5","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L6","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L7","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L8","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"OTC","L9","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2005,"CTL","L10","OVS",187,193
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L1","SD",198,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L2","SD",219,226
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L3","SD",219,226
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L4","SD",213,219
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L5","SD",213,219
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L6","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L7","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L8","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"OTC","L9","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2002,"CTL","L10","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L1","SD",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L2","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L4","SD",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L5","SD",211,216
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L6","SD",211,216
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L7","SD",211,216
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L8","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"OTC","L9","SD",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2003,"CTL","L10","SD",216,233
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L1","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L2","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L3","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L4","SD",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L5","SD",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L6","SD",199,205
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L7","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L8","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"OTC","L9","SD",205,213
"ENDALEN","ENDALEN.SNOWBED_LOW.IJ","SALPOL",2004,"CTL","L10","SD",205,213
