"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
2005,"OTC","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_bud_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_mat_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_sen_f",18,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","lv_sen",18,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","DRYINT","sd_disp",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","cap_imm_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","cap_mat_f",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_bbk_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_bds_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_elo_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_mat_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_sen_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","lv_mat",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","lv_new",12,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"OTC","PAPRAD","lv_sen",12,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","bd_exp",30,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","fl_bud_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","fl_mat_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","frt_imm_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","frt_mat_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","pd_elo",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","sh_bbk",30,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","CASTET","sh_elo",30,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","aborted",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","cap_f",17,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","cap_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","fl_bbk_f",17,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","fl_bbk_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","fl_bud_f",17,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","fl_bud_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","fl_mat_f",17,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","fl_mat_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","fl_sen_f",17,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","fl_sen_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","lv_mat",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","lv_new",17,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","lv_sen",17,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","DRYINT","sd_disp",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","cap_imm_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","cap_mat_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_bbk_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_bds_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_elo_f",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_mat_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_sen_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","lv_mat",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","lv_new",12,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd","PAPRAD","lv_sen",12,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","bd_exp",30,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","fl_bud_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","fl_mat_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","frt_imm_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","frt_mat_f",30,28,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","pd_elo",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","sh_bbk",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","CASTET","sh_elo",30,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","cap_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","fl_bbk_f",18,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","fl_bud_f",18,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","fl_mat_f",18,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","fl_sen_f",18,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","lv_sen",18,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","DRYINT","sd_disp",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","cap_imm_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","cap_mat_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_bbk_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_bds_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_elo_f",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_mat_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_sen_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","lv_mat",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","lv_new",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowadd_OTC","PAPRAD","lv_sen",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","bd_exp",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","fl_bud_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","fl_mat_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","frt_imm_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","frt_mat_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","pd_elo",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","sh_bbk",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","CASTET","sh_elo",30,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","cap_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","fl_bbk_f",18,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","fl_bud_f",18,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","fl_mat_f",18,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","fl_sen_f",18,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","lv_sen",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","DRYINT","sd_disp",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","cap_imm_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","cap_mat_f",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_bbk_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_bds_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_elo_f",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_mat_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_sen_f",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","lv_mat",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","lv_new",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem","PAPRAD","lv_sen",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","bd_exp",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","fl_bud_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","fl_mat_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","frt_imm_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","frt_mat_f",30,28,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","pd_elo",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","sh_bbk",30,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","CASTET","sh_elo",30,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","cap_f",18,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","fl_bbk_f",18,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","fl_bud_f",18,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","fl_mat_f",18,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","fl_sen_f",18,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","lv_sen",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","DRYINT","sd_disp",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","cap_imm_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","cap_mat_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_bbk_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_bds_f",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_elo_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_mat_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_sen_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","lv_mat",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","lv_new",12,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2005,"Snowrem_OTC","PAPRAD","lv_sen",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","bd_exp",30,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","fl_bud_f",30,23,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","fl_mat_f",30,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","frt_imm_f",30,22,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","frt_mat_f",30,20,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","pd_elo",30,21,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","sh_bbk",30,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","CASTET","sh_elo",30,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","DRYINT","cap_f",18,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_bbk_f",18,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_bud_f",18,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2009,"CTL","DRYINT","fl_mat_f",18,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
