"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B4_FEB4-1",155,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B4_FEB4-2",155,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B4_FEB4-3",155,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B6_CB6-C1",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B6_CB6-C2",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B6_CB6-C3",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B6_CB6-D1",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B6_CB6-D2",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B6_CB6-D3",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B6_FEB6-1",162,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B6_FEB6-2",162,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B6_FEB6-3",162,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","A_A1_FEA1-1",163,164
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","A_A1_FEA1-2",163,164
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","A_A1_FEA1-3",163,164
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","A_A3_FEA3-1",163,164
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","A_A3_FEA3-2",163,164
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","A_A3_FEA3-3",163,164
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A1_A1-D1",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A3_A3-C3",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B5_B5-C1",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B5_B5-C2",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B5_B5-C3",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B5_B5-D1",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B5_B5-D2",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A1_A1-C1",165,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A1_A1-C3",165,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A1_A1-D2",165,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A1_A1-D3",165,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A3_A3-C1",165,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A3_A3-C2",165,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A3_A3-D1",165,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A3_A3-D3",165,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B4_B4-C1",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B4_B4-C2",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B4_B4-C3",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B4_B4-D1",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B4_B4-D2",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B4_B4-D3",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B5_B5-D3",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B6_B6-C2",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B6_B6-C3",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B6_B6-D2",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B6_B6-D3",169,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A1_A1-C2",172,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A3_A3-D2",172,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B6_B6-C1",173,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","B_B6_B6-D1",173,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","A_A3_EA3-C1",NA,121
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","A_A3_EA3-D1",NA,121
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","B_B4_EB4-D1",NA,121
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","B_B6_EB6-D2",NA,121
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","B_B6_RB6-2",121,135
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","A_A1_EA1-C1",143,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","A_A1_EA1-D1",143,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","B_B4_EB4-D2",146,147
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","A_A1_RA1-1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A2_A2-D1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A2_CA2-C1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A2_CA2-C2",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A2_CA2-C3",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A2_CA2-D1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A2_CA2-D2",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A2_CA2-D3",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","A_A2_EA2-C1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","A_A2_EA2-D1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","A_A2_EA2-D2",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","A_A2_RA2-1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","A_A2_RA2-2",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B4_CB4-C1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B4_CB4-C2",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B4_CB4-D1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B4_CB4-D2",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","B_B4_EB4-C1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","B_B4_RB4-1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","B_B4_RB4-2",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","B_B6_EB6-C1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","B_B6_EB6-C2",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","B_B6_RB6-1",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A1_CA1-C1",152,154
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","A_A1_RA1-2",152,154
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A2_A2-C1",152,154
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A2_A2-D3",152,154
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B4_CB4-C3",152,154
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B5_CB5-D3",152,154
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A1_CA1-C2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A1_CA1-C3",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A1_CA1-D1",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A1_CA1-D2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A1_CA1-D3",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A2_A2-C2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A2_A2-C3",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A2_A2-D2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A3_CA3-C2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A3_CA3-C3",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A3_CA3-D1",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A3_CA3-D2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A3_CA3-D3",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B5_CB5-C1",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B5_CB5-C2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B5_CB5-C3",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B5_CB5-D2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","B_B5_EB5-C1",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","B_B5_EB5-D1",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","B_B5_RB5-1",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SHALLOW_PATCH","B_B5_RB5-2",157,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","A_A3_CA3-C1",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","A_A3_FEA3-1",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","A_A3_FEA3-2",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B4_FEB4-3",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B5_FEB5-1",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B5_FEB5-2",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B5_FEB5-3",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B6_CB6-C3",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B4_FEB4-1",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B4_FEB4-2",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B5_CB5-D1",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B6_CB6-C1",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B6_CB6-C2",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B6_CB6-D1",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B6_CB6-D2",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B6_CB6-D3",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","A_A3_FEA3-3",163,164
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B6_FEB6-1",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B6_FEB6-2",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","B_B6_FEB6-3",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B5_B5-C1",165,166
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B5_B5-C2",165,166
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B5_B5-C3",165,166
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B5_B5-D1",165,166
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B5_B5-D2",165,166
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B5_B5-D3",165,166
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A1_A1-C2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A1_A1-C3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A1_A1-D1",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A1_A1-D2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A1_A1-D3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","A_A1_FEA1-1",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","A_A1_FEA1-2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_MEDIUM","A_A1_FEA1-3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A3_A3-C1",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A3_A3-C2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A3_A3-C3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A3_A3-D1",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A3_A3-D2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A3_A3-D3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B4_B4-C1",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B4_B4-C2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B4_B4-C3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B4_B4-D2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B4_B4-D3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B6_B6-C1",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B6_B6-C2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B6_B6-C3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B6_B6-D1",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B6_B6-D2",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B6_B6-D3",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","A_A1_A1-C1",167,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWREM","A_A3_EA3-C2",NA,NA
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"SNOWFENCE_DEEP","B_B4_B4-D1",166,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2011,"CTL","B_B4_CB4-D3",147,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A1_A1-C1",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A1_A1-C2",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A1_A1-C3",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A1_A1-D1",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A1_A1-D2",167,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A1_A1-D3",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A1_CA1-C1",146,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A1_CA1-C2",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A1_CA1-C3",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A1_CA1-D1",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A1_CA1-D2",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A1_CA1-D3",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","A_A1_FEA1-1",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","A_A1_FEA1-2",167,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","A_A1_FEA1-3",167,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SHALLOW_PATCH","A_A1_RA1-1",146,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SHALLOW_PATCH","A_A1_RA1-2",146,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A2_A2-C1",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A2_A2-C2",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A2_A2-C3",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A2_A2-D1",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A2_A2-D2",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A2_A2-D3",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A2_CA2-C1",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A2_CA2-C2",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A2_CA2-C3",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A2_CA2-D1",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A2_CA2-D2",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A2_CA2-D3",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SHALLOW_PATCH","A_A2_RA2-1",146,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SHALLOW_PATCH","A_A2_RA2-2",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A3_A3-C1",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A3_A3-C2",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A3_A3-C3",167,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A3_A3-D1",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A3_A3-D2",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","A_A3_A3-D3",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A3_CA3-C1",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A3_CA3-C2",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A3_CA3-C3",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A3_CA3-D1",158,160
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A3_CA3-D2",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","A_A3_CA3-D3",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","A_A3_FEA3-1",163,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","A_A3_FEA3-2",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","A_A3_FEA3-3",165,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B4_B4-C1",177,179
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B4_B4-C2",NA,NA
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B4_B4-C3",173,175
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B4_B4-D1",177,179
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B4_B4-D2",NA,NA
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B4_B4-D3",173,175
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B4_CB4-C1",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B4_CB4-C2",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B4_CB4-C3",156,158
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B4_CB4-D1",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B4_CB4-D2",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","B_B4_FEB4-1",167,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","B_B4_FEB4-2",173,175
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_MEDIUM","B_B4_FEB4-3",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SHALLOW_PATCH","B_B4_RB4-1",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SHALLOW_PATCH","B_B4_RB4-2",152,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B5_B5-C1",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B5_B5-C2",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B5_B5-C3",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B5_B5-D1",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B5_B5-D2",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"SNOWFENCE_DEEP","B_B5_B5-D3",170,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B5_CB5-C1",165,167
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B5_CB5-C2",167,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B5_CB5-C3",163,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B5_CB5-D1",167,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B5_CB5-D2",167,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2012,"CTL","B_B5_CB5-D3",167,170
