"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2003,"CTL","H5","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2004,"CTL","H1","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2004,"CTL","H2","SD",213,247
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2004,"CTL","H3","SD",213,247
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2004,"CTL","H4","SD",205,213
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2004,"CTL","H5","SD",213,247
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2005,"CTL","H1","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2005,"CTL","H2","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2005,"CTL","H3","SD",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2005,"CTL","H4","SD",215,229
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","SALPOL",2005,"CTL","H5","SD",215,229
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2002,"CTL","H1","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2002,"CTL","H2","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2002,"CTL","H3","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2002,"CTL","H4","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2002,"CTL","H5","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2003,"CTL","H1","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2003,"CTL","H2","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2003,"CTL","H3","FC",211,233
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2003,"CTL","H4","FC",211,233
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2003,"CTL","H5","FC",211,233
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2004,"CTL","H1","FC",NA,NA
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2004,"CTL","H2","FC",213,247
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2004,"CTL","H3","FC",213,247
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2004,"CTL","H4","FC",213,247
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2004,"CTL","H5","FC",199,205
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2005,"CTL","H1","FC",229,242
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2005,"CTL","H2","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2005,"CTL","H3","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2005,"CTL","H4","FC",215,229
"ENDALEN","ENDALEN.SNOWBED_HIGH.IJ","POLVIV",2005,"CTL","H5","FC",215,229
